Time 	 TE 	 KE 	 PE 	 X momentum 	 Y momentum 	 Z momentum 	 Temperature
0.0705463	 50029.5	 52971.5	   -2942	-706.787	-475.292	-4960.47	 29.4286
0.0705659	 50046.3	 52988.3	   -2942	-706.787	-475.292	-4960.47	 29.4379
0.0705771	 50046.1	 52988.1	   -2942	-706.787	-475.292	-4960.47	 29.4379
0.0705824	 50059.6	 53001.6	   -2942	-706.787	-475.292	-4960.47	 29.4454
0.0705912	 50056.9	 52998.9	   -2942	-706.787	-475.292	-4960.47	 29.4438
0.0705998	 50055.6	 52997.6	   -2942	-706.787	-475.292	-4960.47	 29.4431
0.0706179	 50057.7	 52999.7	   -2942	-706.787	-475.292	-4960.47	 29.4443
0.070626	 50064.4	 53006.4	   -2942	-624.412	-557.534	-4854.27	  29.448
0.0706305	 50063.6	 53005.6	   -2942	-624.412	-557.534	-4854.27	 29.4476
0.0706318	 50059.1	 53001.1	   -2942	-624.412	-557.534	-4854.27	  29.445
0.0706529	 50053.1	 52995.1	   -2942	-624.412	-557.534	-4854.27	 29.4417
0.0706645	 50053.3	 52995.3	   -2942	-624.412	-557.534	-4854.27	 29.4418
0.070673	 50062.6	 53004.6	   -2942	-624.412	-557.534	-4854.27	  29.447
0.0706737	 50074.2	 53016.2	   -2942	-624.412	-557.534	-4854.27	 29.4534
0.0706784	 50074.7	 53016.7	   -2942	-624.412	-557.534	-4854.27	 29.4537
0.0706793	 50083.8	 53025.8	   -2942	-624.412	-557.534	-4854.27	 29.4588
0.0706848	 50087.8	 53029.8	   -2942	-624.412	-557.534	-4854.27	  29.461
0.0706861	   50106	   53048	   -2942	 -590.99	-638.467	-4837.41	 29.4711
0.0706978	   50106	   53048	   -2942	 -590.99	-638.467	-4837.41	 29.4711
0.0707126	 50105.4	 53047.4	   -2942	 -590.99	-638.467	-4837.41	 29.4708
0.0707206	 50105.4	 53047.4	   -2942	 -590.99	-638.467	-4837.41	 29.4708
0.0707335	 50105.1	 53047.1	   -2942	 -590.99	-638.467	-4837.41	 29.4706
0.0707378	 50112.6	 53054.6	   -2942	 -590.99	-638.467	-4837.41	 29.4748
0.0707525	 50120.4	 53062.4	   -2942	 -590.99	-638.467	-4837.41	 29.4791
0.0707787	 50137.1	 53079.1	   -2942	 -590.99	-638.467	-4837.41	 29.4884
0.070788	 50138.2	 53081.2	   -2943	 -590.99	-638.467	-4837.41	 29.4895
0.0707928	 50140.2	 53083.2	   -2943	 -590.99	-638.467	-4837.41	 29.4907
0.0707976	 50138.5	 53081.5	   -2943	-645.219	-611.916	 -4753.1	 29.4897
0.0708234	 50148.2	 53091.2	   -2943	-645.219	-611.916	 -4753.1	 29.4951
0.0708421	 50149.7	 53092.7	   -2943	-645.219	-611.916	 -4753.1	  29.496
0.0708463	 50154.3	 53097.3	   -2943	-645.219	-611.916	 -4753.1	 29.4985
0.0708685	 50160.6	 53103.6	   -2943	-645.219	-611.916	 -4753.1	  29.502
0.0708798	 50140.4	 53083.4	   -2943	-645.219	-611.916	 -4753.1	 29.4908
0.0708846	 50133.8	 53076.8	   -2943	-645.219	-611.916	 -4753.1	 29.4871
0.0709017	 50133.1	 53076.1	   -2943	-645.219	-611.916	 -4753.1	 29.4867
0.0709048	 50140.7	 53083.7	   -2943	-645.219	-611.916	 -4753.1	 29.4909
0.0709223	 50140.7	 53083.7	   -2943	-645.219	-611.916	 -4753.1	 29.4909
0.0709246	   50130	   53073	   -2943	-403.106	-571.425	-4801.76	  29.485
0.0709355	 50131.6	 53074.6	   -2943	-403.106	-571.425	-4801.76	 29.4859
0.070954	 50143.6	 53086.6	   -2943	-403.106	-571.425	-4801.76	 29.4926
0.070983	 50143.6	 53086.6	   -2943	-403.106	-571.425	-4801.76	 29.4926
0.0710033	 50144.1	 53087.1	   -2943	-403.106	-571.425	-4801.76	 29.4928
0.0710063	 50155.9	 53098.9	   -2943	-403.106	-571.425	-4801.76	 29.4994
0.0710078	 50149.3	 53092.3	   -2943	-403.106	-571.425	-4801.76	 29.4957
0.071028	 50149.3	 53092.3	   -2943	-403.106	-571.425	-4801.76	 29.4957
0.0710306	 50149.3	 53092.3	   -2943	-403.106	-571.425	-4801.76	 29.4957
0.0710443	 50152.9	 53095.9	   -2943	-403.106	-571.425	-4801.76	 29.4977
0.0710536	 50119.9	 53062.9	   -2943	-359.059	-655.414	-5089.43	 29.4794
0.0710547	 50123.7	 53066.7	   -2943	-359.059	-655.414	-5089.43	 29.4815
0.0710628	 50120.2	 53063.2	   -2943	-359.059	-655.414	-5089.43	 29.4795
0.0710679	 50111.2	 53054.2	   -2943	-359.059	-655.414	-5089.43	 29.4745
0.0710711	 50147.1	 53090.1	   -2943	-359.059	-655.414	-5089.43	 29.4945
0.0710933	 50143.1	 53086.1	   -2943	-359.059	-655.414	-5089.43	 29.4923
0.071096	 50141.2	 53084.2	   -2943	-359.059	-655.414	-5089.43	 29.4912
0.0710973	 50134.6	 53077.6	   -2943	-359.059	-655.414	-5089.43	 29.4876
0.0711215	 50133.2	 53076.2	   -2943	-359.059	-655.414	-5089.43	 29.4868
0.0711342	   50123	   53066	   -2943	-359.059	-655.414	-5089.43	 29.4811
0.0711502	 50121.8	 53064.8	   -2943	-568.687	-615.495	-5237.24	 29.4804
0.0711549	 50122.8	 53065.8	   -2943	-568.687	-615.495	-5237.24	  29.481
0.071158	   50129	   53073	   -2944	-568.687	-615.495	-5237.24	  29.485
0.0711668	 50128.7	 53072.7	   -2944	-568.687	-615.495	-5237.24	 29.4848
0.0711773	 50130.2	 53074.2	   -2944	-568.687	-615.495	-5237.24	 29.4857
0.0711794	 50128.5	 53072.5	   -2944	-568.687	-615.495	-5237.24	 29.4847
0.0712317	 50132.2	 53076.2	   -2944	-568.687	-615.495	-5237.24	 29.4868
0.0712797	 50132.2	 53076.2	   -2944	-568.687	-615.495	-5237.24	 29.4868
0.0712881	 50132.2	 53076.2	   -2944	-568.687	-615.495	-5237.24	 29.4868
0.0712887	 50153.1	 53097.1	   -2944	-568.687	-615.495	-5237.24	 29.4984
0.071307	 50137.5	 53081.5	   -2944	-681.086	-682.594	-5157.78	 29.4897
0.0713121	 50143.3	 53087.3	   -2944	-681.086	-682.594	-5157.78	 29.4929
0.0713195	 50152.2	 53096.2	   -2944	-681.086	-682.594	-5157.78	 29.4979
0.0713287	 50152.1	 53095.1	   -2943	-681.086	-682.594	-5157.78	 29.4973
0.071364	 50150.5	 53093.5	   -2943	-681.086	-682.594	-5157.78	 29.4964
0.0713675	   50157	   53100	   -2943	-681.086	-682.594	-5157.78	    29.5
0.0713745	 50165.9	 53108.9	   -2943	-681.086	-682.594	-5157.78	 29.5049
0.0713748	 50174.5	 53117.5	   -2943	-681.086	-682.594	-5157.78	 29.5097
0.0713794	 50168.9	 53111.9	   -2943	-681.086	-682.594	-5157.78	 29.5066
0.0713926	 50187.9	 53130.9	   -2943	-681.086	-682.594	-5157.78	 29.5171
0.0714027	 50202.4	 53145.4	   -2943	-899.675	-631.393	-5157.72	 29.5252
0.0714077	 50203.4	 53146.4	   -2943	-899.675	-631.393	-5157.72	 29.5258
0.0714181	 50223.9	 53166.9	   -2943	-899.675	-631.393	-5157.72	 29.5371
0.0714212	 50221.4	 53164.4	   -2943	-899.675	-631.393	-5157.72	 29.5358
0.0714417	   50220	   53163	   -2943	-899.675	-631.393	-5157.72	  29.535
0.0714608	 50218.6	 53161.6	   -2943	-899.675	-631.393	-5157.72	 29.5342
0.0714629	 50218.4	 53161.4	   -2943	-899.675	-631.393	-5157.72	 29.5341
0.071464	 50215.7	 53158.7	   -2943	-899.675	-631.393	-5157.72	 29.5326
0.0714827	 50208.5	 53151.5	   -2943	-899.675	-631.393	-5157.72	 29.5286
0.0714847	 50210.9	 53153.9	   -2943	-899.675	-631.393	-5157.72	 29.5299
0.0714947	 50209.3	 53152.3	   -2943	-989.229	-766.544	-5167.41	 29.5291
0.0715067	 50218.8	 53161.8	   -2943	-989.229	-766.544	-5167.41	 29.5343
0.0715226	 50219.4	 53161.4	   -2942	-989.229	-766.544	-5167.41	 29.5341
0.0715388	 50220.3	 53162.3	   -2942	-989.229	-766.544	-5167.41	 29.5346
0.0715417	 50215.3	 53157.3	   -2942	-989.229	-766.544	-5167.41	 29.5318
0.0715437	   50218	   53160	   -2942	-989.229	-766.544	-5167.41	 29.5334
0.0715446	 50232.5	 53174.5	   -2942	-989.229	-766.544	-5167.41	 29.5414
0.0715453	 50239.8	 53181.8	   -2942	-989.229	-766.544	-5167.41	 29.5454
0.0715529	 50243.9	 53186.9	   -2943	-989.229	-766.544	-5167.41	 29.5483
0.0715656	 50244.8	 53187.8	   -2943	-989.229	-766.544	-5167.41	 29.5488
0.071577	 50228.7	 53171.7	   -2943	-933.044	-710.327	-5113.12	 29.5398
0.0715816	 50230.5	 53173.5	   -2943	-933.044	-710.327	-5113.12	 29.5409
0.0716019	 50229.6	 53172.6	   -2943	-933.044	-710.327	-5113.12	 29.5403
0.0716043	 50235.4	 53178.4	   -2943	-933.044	-710.327	-5113.12	 29.5436
0.0716051	 50237.6	 53180.6	   -2943	-933.044	-710.327	-5113.12	 29.5448
0.0716124	   50240	   53182	   -2942	-933.044	-710.327	-5113.12	 29.5456
0.0716379	 50249.8	 53191.8	   -2942	-933.044	-710.327	-5113.12	  29.551
0.0716642	 50249.6	 53191.6	   -2942	-933.044	-710.327	-5113.12	 29.5509
0.0716767	 50251.4	 53194.4	   -2943	-933.044	-710.327	-5113.12	 29.5524
0.0716822	 50249.2	 53192.2	   -2943	-933.044	-710.327	-5113.12	 29.5512
0.0716852	 50260.6	 53203.6	   -2943	-1054.55	-908.696	-5011.39	 29.5576
0.0717002	 50266.1	 53209.1	   -2943	-1054.55	-908.696	-5011.39	 29.5606
0.0717086	 50270.3	 53213.3	   -2943	-1054.55	-908.696	-5011.39	  29.563
0.0717158	 50275.2	 53218.2	   -2943	-1054.55	-908.696	-5011.39	 29.5657
0.0717244	   50266	   53209	   -2943	-1054.55	-908.696	-5011.39	 29.5606
0.0717399	 50264.9	 53207.9	   -2943	-1054.55	-908.696	-5011.39	   29.56
0.0717441	 50264.6	 53208.6	   -2944	-1054.55	-908.696	-5011.39	 29.5603
0.071756	 50267.4	 53211.4	   -2944	-1054.55	-908.696	-5011.39	 29.5619
0.0717562	 50255.9	 53199.9	   -2944	-1054.55	-908.696	-5011.39	 29.5555
0.0717697	 50280.1	 53224.1	   -2944	-1054.55	-908.696	-5011.39	  29.569
0.0717698	 50308.2	 53252.2	   -2944	-999.697	-1019.44	-4943.97	 29.5846
0.0717878	 50308.2	 53252.2	   -2944	-999.697	-1019.44	-4943.97	 29.5845
 0.07179	 50308.2	 53252.2	   -2944	-999.697	-1019.44	-4943.97	 29.5845
0.0717928	 50310.2	 53254.2	   -2944	-999.697	-1019.44	-4943.97	 29.5857
0.0717994	 50305.3	 53249.3	   -2944	-999.697	-1019.44	-4943.97	 29.5829
0.0718052	 50304.8	 53248.8	   -2944	-999.697	-1019.44	-4943.97	 29.5827
0.0718222	 50300.9	 53244.9	   -2944	-999.697	-1019.44	-4943.97	 29.5805
0.0718385	 50306.6	 53250.6	   -2944	-999.697	-1019.44	-4943.97	 29.5837
0.0718465	 50307.7	 53251.7	   -2944	-999.697	-1019.44	-4943.97	 29.5843
0.071853	 50304.3	 53249.3	   -2945	-999.697	-1019.44	-4943.97	  29.583
0.0718576	   50229	   53174	   -2945	-818.154	-839.029	-4759.25	 29.5411
0.0718687	 50231.9	 53176.9	   -2945	-818.154	-839.029	-4759.25	 29.5427
0.0718718	   50241	   53186	   -2945	-818.154	-839.029	-4759.25	 29.5478
0.0718785	   50241	   53186	   -2945	-818.154	-839.029	-4759.25	 29.5478
0.071886	 50244.7	 53189.7	   -2945	-818.154	-839.029	-4759.25	 29.5499
0.0718946	 50244.7	 53189.7	   -2945	-818.154	-839.029	-4759.25	 29.5499
0.0719128	 50242.8	 53187.8	   -2945	-818.154	-839.029	-4759.25	 29.5488
0.0719164	 50243.6	 53189.6	   -2946	-818.154	-839.029	-4759.25	 29.5498
0.0719214	 50229.7	 53175.7	   -2946	-818.154	-839.029	-4759.25	  29.542
0.0719333	 50229.2	 53174.2	   -2945	-818.154	-839.029	-4759.25	 29.5412
0.0719368	 50230.6	 53175.6	   -2945	-869.293	-912.028	-4618.22	  29.542
0.0719483	 50225.9	 53170.9	   -2945	-869.293	-912.028	-4618.22	 29.5394
0.0719548	 50216.2	 53161.2	   -2945	-869.293	-912.028	-4618.22	  29.534
0.0719676	 50216.9	 53161.9	   -2945	-869.293	-912.028	-4618.22	 29.5344
0.0719764	 50215.7	 53160.7	   -2945	-869.293	-912.028	-4618.22	 29.5337
0.0719786	 50219.1	 53164.1	   -2945	-869.293	-912.028	-4618.22	 29.5356
0.0719888	 50216.7	 53161.7	   -2945	-869.293	-912.028	-4618.22	 29.5343
0.0720097	 50216.5	 53161.5	   -2945	-869.293	-912.028	-4618.22	 29.5341
0.0720098	   50221	   53166	   -2945	-869.293	-912.028	-4618.22	 29.5367
 0.07201	 50219.9	 53164.9	   -2945	-869.293	-912.028	-4618.22	 29.5361
0.0720111	 50213.7	 53158.7	   -2945	-897.548	-837.233	-4652.39	 29.5326
0.0720199	 50213.4	 53158.4	   -2945	-897.548	-837.233	-4652.39	 29.5324
0.0720274	 50212.2	 53157.2	   -2945	-897.548	-837.233	-4652.39	 29.5318
0.0720396	 50253.8	 53198.8	   -2945	-897.548	-837.233	-4652.39	 29.5549
0.0720442	 50244.9	 53189.9	   -2945	-897.548	-837.233	-4652.39	 29.5499
0.0720566	 50248.7	 53193.7	   -2945	-897.548	-837.233	-4652.39	 29.5521
0.0720942	 50246.4	 53191.4	   -2945	-897.548	-837.233	-4652.39	 29.5508
0.0721134	 50244.3	 53189.3	   -2945	-897.548	-837.233	-4652.39	 29.5496
0.072117	 50249.8	 53194.8	   -2945	-897.548	-837.233	-4652.39	 29.5526
0.072124	 50247.1	 53192.1	   -2945	-897.548	-837.233	-4652.39	 29.5512
0.0721295	 50248.7	 53193.7	   -2945	-678.407	-622.774	-4737.54	 29.5521
0.0721382	 50248.7	 53193.7	   -2945	-678.407	-622.774	-4737.54	  29.552
0.072141	 50249.5	 53194.5	   -2945	-678.407	-622.774	-4737.54	 29.5525
0.0721472	 50249.5	 53194.5	   -2945	-678.407	-622.774	-4737.54	 29.5525
0.0721647	 50250.1	 53194.1	   -2944	-678.407	-622.774	-4737.54	 29.5523
0.0721674	 50246.2	 53190.2	   -2944	-678.407	-622.774	-4737.54	 29.5501
0.0721743	 50248.1	 53192.1	   -2944	-678.407	-622.774	-4737.54	 29.5512
0.0721967	 50248.1	 53192.1	   -2944	-678.407	-622.774	-4737.54	 29.5511
0.0722095	 50248.7	 53192.7	   -2944	-678.407	-622.774	-4737.54	 29.5515
0.072241	 50254.7	 53198.7	   -2944	-678.407	-622.774	-4737.54	 29.5548
0.0722468	 50268.8	 53212.8	   -2944	-722.168	-722.597	-5056.45	 29.5626
0.0722498	 50268.8	 53212.8	   -2944	-722.168	-722.597	-5056.45	 29.5626
0.0722789	   50268	   53212	   -2944	-722.168	-722.597	-5056.45	 29.5622
0.0722953	 50251.9	 53195.9	   -2944	-722.168	-722.597	-5056.45	 29.5533
0.0722995	 50253.9	 53197.9	   -2944	-722.168	-722.597	-5056.45	 29.5544
0.0723037	 50255.2	 53199.2	   -2944	-722.168	-722.597	-5056.45	 29.5551
0.0723198	 50261.4	 53205.4	   -2944	-722.168	-722.597	-5056.45	 29.5586
0.0723303	 50261.7	 53205.7	   -2944	-722.168	-722.597	-5056.45	 29.5587
0.0723394	   50278	   53222	   -2944	-722.168	-722.597	-5056.45	 29.5678
0.0723427	 50292.2	 53236.2	   -2944	-722.168	-722.597	-5056.45	 29.5757
0.0723462	 50340.6	 53284.6	   -2944	 -780.99	-729.151	-4966.21	 29.6026
 0.07235	 50319.6	 53263.6	   -2944	 -780.99	-729.151	-4966.21	 29.5909
0.0723636	 50316.6	 53260.6	   -2944	 -780.99	-729.151	-4966.21	 29.5892
0.0723727	   50318	   53262	   -2944	 -780.99	-729.151	-4966.21	   29.59
0.0723804	 50297.9	 53241.9	   -2944	 -780.99	-729.151	-4966.21	 29.5788
0.0724142	 50303.1	 53247.1	   -2944	 -780.99	-729.151	-4966.21	 29.5817
0.0724306	   50315	   53259	   -2944	 -780.99	-729.151	-4966.21	 29.5883
0.0724363	 50313.2	 53256.2	   -2943	 -780.99	-729.151	-4966.21	 29.5868
0.0724381	 50329.9	 53272.9	   -2943	 -780.99	-729.151	-4966.21	 29.5961
0.0724389	 50332.8	 53275.8	   -2943	 -780.99	-729.151	-4966.21	 29.5977
0.0724402	 50336.9	 53279.9	   -2943	-636.743	-598.614	-4607.18	    29.6
0.0724463	 50337.3	 53280.3	   -2943	-636.743	-598.614	-4607.18	 29.6002
0.0724623	 50342.7	 53285.7	   -2943	-636.743	-598.614	-4607.18	 29.6032
0.072468	 50339.9	 53282.9	   -2943	-636.743	-598.614	-4607.18	 29.6016
0.0724761	 50341.4	 53284.4	   -2943	-636.743	-598.614	-4607.18	 29.6024
0.0724945	 50342.3	 53285.3	   -2943	-636.743	-598.614	-4607.18	  29.603
0.0725004	 50343.7	 53285.7	   -2942	-636.743	-598.614	-4607.18	 29.6032
0.0725045	 50336.4	 53278.4	   -2942	-636.743	-598.614	-4607.18	 29.5991
0.0725089	 50333.7	 53275.7	   -2942	-636.743	-598.614	-4607.18	 29.5976
0.0725105	   50338	   53280	   -2942	-636.743	-598.614	-4607.18	    29.6
0.0725193	 50334.5	 53276.5	   -2942	-616.697	-464.291	-4776.91	 29.5981
0.0725258	 50333.7	 53275.7	   -2942	-616.697	-464.291	-4776.91	 29.5976
0.0725314	 50332.8	 53274.8	   -2942	-616.697	-464.291	-4776.91	 29.5971
0.0725667	   50335	   53277	   -2942	-616.697	-464.291	-4776.91	 29.5983
0.0725834	 50336.4	 53278.4	   -2942	-616.697	-464.291	-4776.91	 29.5991
0.0725883	   50334	   53276	   -2942	-616.697	-464.291	-4776.91	 29.5978
0.0726025	 50341.4	 53283.4	   -2942	-616.697	-464.291	-4776.91	 29.6019
0.0726045	 50350.6	 53292.6	   -2942	-616.697	-464.291	-4776.91	  29.607
0.0726222	 50358.1	 53300.1	   -2942	-616.697	-464.291	-4776.91	 29.6112
0.0726329	 50350.2	 53292.2	   -2942	-616.697	-464.291	-4776.91	 29.6068
0.0726553	 50321.5	 53263.5	   -2942	 -539.09	-373.631	-5033.55	 29.5908
0.0726573	 50321.7	 53263.7	   -2942	 -539.09	-373.631	-5033.55	 29.5909
0.0726663	 50321.7	 53263.7	   -2942	 -539.09	-373.631	-5033.55	 29.5909
0.0726676	 50321.1	 53263.1	   -2942	 -539.09	-373.631	-5033.55	 29.5906
0.0726979	 50325.4	 53267.4	   -2942	 -539.09	-373.631	-5033.55	  29.593
0.0727016	   50326	   53269	   -2943	 -539.09	-373.631	-5033.55	 29.5939
0.0727091	 50320.6	 53263.6	   -2943	 -539.09	-373.631	-5033.55	 29.5909
0.0727099	 50319.3	 53262.3	   -2943	 -539.09	-373.631	-5033.55	 29.5901
0.0727102	 50322.3	 53265.3	   -2943	 -539.09	-373.631	-5033.55	 29.5918
0.0727131	 50332.2	 53275.2	   -2943	 -539.09	-373.631	-5033.55	 29.5973
0.0727145	 50333.4	 53277.4	   -2944	-392.774	-563.831	-4917.92	 29.5986
0.0727204	 50339.2	 53283.2	   -2944	-392.774	-563.831	-4917.92	 29.6018
0.0727232	 50350.8	 53294.8	   -2944	-392.774	-563.831	-4917.92	 29.6082
0.0727279	 50361.6	 53305.6	   -2944	-392.774	-563.831	-4917.92	 29.6142
0.0727293	 50352.7	 53296.7	   -2944	-392.774	-563.831	-4917.92	 29.6093
0.0727303	   50353	   53298	   -2945	-392.774	-563.831	-4917.92	   29.61
0.0727308	 50352.5	 53296.5	   -2944	-392.774	-563.831	-4917.92	 29.6092
0.0727482	 50352.1	 53296.1	   -2944	-392.774	-563.831	-4917.92	 29.6089
0.0727525	 50352.5	 53296.5	   -2944	-392.774	-563.831	-4917.92	 29.6092
0.0727583	 50351.5	 53295.5	   -2944	-392.774	-563.831	-4917.92	 29.6086
0.0727812	 50363.4	 53307.4	   -2944	-426.963	-329.528	-4700.83	 29.6152
0.0727825	 50362.4	 53306.4	   -2944	-426.963	-329.528	-4700.83	 29.6147
0.0727833	 50372.1	 53316.1	   -2944	-426.963	-329.528	-4700.83	 29.6201
0.0727897	 50380.3	 53324.3	   -2944	-426.963	-329.528	-4700.83	 29.6246
0.0728948	 50383.5	 53327.5	   -2944	-426.963	-329.528	-4700.83	 29.6264
0.0728994	 50381.8	 53325.8	   -2944	-426.963	-329.528	-4700.83	 29.6254
0.0729102	 50381.8	 53325.8	   -2944	-426.963	-329.528	-4700.83	 29.6254
0.0729132	 50377.9	 53321.9	   -2944	-426.963	-329.528	-4700.83	 29.6233
0.0729329	 50377.3	 53321.3	   -2944	-426.963	-329.528	-4700.83	 29.6229
0.0729598	 50377.3	 53321.3	   -2944	-426.963	-329.528	-4700.83	 29.6229
0.0729649	 50398.7	 53342.7	   -2944	-379.228	-375.585	-4689.93	 29.6348
0.0729783	 50397.3	 53341.3	   -2944	-379.228	-375.585	-4689.93	 29.6341
0.0729925	 50396.9	 53340.9	   -2944	-379.228	-375.585	-4689.93	 29.6339
0.073002	 50397.9	 53341.9	   -2944	-379.228	-375.585	-4689.93	 29.6344
0.0730061	 50397.1	 53341.1	   -2944	-379.228	-375.585	-4689.93	 29.6339
0.0730186	 50392.1	 53336.1	   -2944	-379.228	-375.585	-4689.93	 29.6312
0.0730275	 50389.3	 53333.3	   -2944	-379.228	-375.585	-4689.93	 29.6296
0.0730402	 50390.7	 53334.7	   -2944	-379.228	-375.585	-4689.93	 29.6304
0.0730647	 50390.9	 53335.9	   -2945	-379.228	-375.585	-4689.93	 29.6311
0.0730654	 50392.1	 53337.1	   -2945	-379.228	-375.585	-4689.93	 29.6317
0.0730818	 50419.6	 53365.6	   -2946	-200.553	-201.138	-4838.78	 29.6476
0.0730869	 50414.4	 53360.4	   -2946	-200.553	-201.138	-4838.78	 29.6446
0.0730881	 50422.1	 53368.1	   -2946	-200.553	-201.138	-4838.78	 29.6489
0.0731041	 50421.5	 53367.5	   -2946	-200.553	-201.138	-4838.78	 29.6486
0.073121	   50430	   53376	   -2946	-200.553	-201.138	-4838.78	 29.6534
0.073134	 50428.7	 53374.7	   -2946	-200.553	-201.138	-4838.78	 29.6526
0.0731367	 50432.8	 53378.8	   -2946	-200.553	-201.138	-4838.78	 29.6549
0.0731398	 50446.3	 53392.3	   -2946	-200.553	-201.138	-4838.78	 29.6624
0.0731454	 50460.4	 53406.4	   -2946	-200.553	-201.138	-4838.78	 29.6702
0.0731462	 50454.3	 53400.3	   -2946	-200.553	-201.138	-4838.78	 29.6668
0.0731517	 50469.8	 53415.8	   -2946	-317.188	-153.359	 -5037.1	 29.6754
0.073158	 50477.4	 53423.4	   -2946	-317.188	-153.359	 -5037.1	 29.6797
0.0731834	 50471.4	 53417.4	   -2946	-317.188	-153.359	 -5037.1	 29.6763
0.0731942	 50470.5	 53416.5	   -2946	-317.188	-153.359	 -5037.1	 29.6759
0.0731948	 50470.5	 53416.5	   -2946	-317.188	-153.359	 -5037.1	 29.6759
0.073207	 50470.8	 53417.8	   -2947	-317.188	-153.359	 -5037.1	 29.6766
0.0732133	 50470.3	 53417.3	   -2947	-317.188	-153.359	 -5037.1	 29.6763
0.0732201	 50473.4	 53420.4	   -2947	-317.188	-153.359	 -5037.1	  29.678
0.0732226	 50472.1	 53420.1	   -2948	-317.188	-153.359	 -5037.1	 29.6778
0.0732278	 50473.6	 53421.6	   -2948	-317.188	-153.359	 -5037.1	 29.6787
0.0732324	 50484.6	 53432.6	   -2948	 -472.65	 -250.63	-5000.33	 29.6848
0.0732356	 50484.2	 53432.2	   -2948	 -472.65	 -250.63	-5000.33	 29.6846
0.0732405	 50483.5	 53431.5	   -2948	 -472.65	 -250.63	-5000.33	 29.6842
0.0732434	 50498.3	 53446.3	   -2948	 -472.65	 -250.63	-5000.33	 29.6924
0.0732675	 50497.1	 53445.1	   -2948	 -472.65	 -250.63	-5000.33	 29.6917
0.0732794	 50498.8	 53446.8	   -2948	 -472.65	 -250.63	-5000.33	 29.6927
0.0733089	 50500.4	 53448.4	   -2948	 -472.65	 -250.63	-5000.33	 29.6936
 0.07332	 50502.8	 53450.8	   -2948	 -472.65	 -250.63	-5000.33	 29.6949
0.0733399	 50505.3	 53453.3	   -2948	 -472.65	 -250.63	-5000.33	 29.6963
0.0733507	 50505.5	 53454.5	   -2949	 -472.65	 -250.63	-5000.33	 29.6969
0.0733587	 50474.1	 53423.1	   -2949	-540.401	-329.509	-5069.61	 29.6795
0.0733597	 50467.2	 53416.2	   -2949	-540.401	-329.509	-5069.61	 29.6757
0.0733604	 50468.9	 53417.9	   -2949	-540.401	-329.509	-5069.61	 29.6766
0.0733652	 50471.5	 53420.5	   -2949	-540.401	-329.509	-5069.61	  29.678
0.0733696	 50483.9	 53432.9	   -2949	-540.401	-329.509	-5069.61	 29.6849
0.073392	 50473.9	 53422.9	   -2949	-540.401	-329.509	-5069.61	 29.6794
0.0734018	 50468.6	 53417.6	   -2949	-540.401	-329.509	-5069.61	 29.6764
0.0734131	 50472.7	 53421.7	   -2949	-540.401	-329.509	-5069.61	 29.6787
0.0734148	 50492.2	 53441.2	   -2949	-540.401	-329.509	-5069.61	 29.6895
 0.07342	 50490.7	 53439.7	   -2949	-540.401	-329.509	-5069.61	 29.6887
0.0734415	 50426.1	 53376.1	   -2950	 -517.49	-132.273	-5145.66	 29.6534
0.0734666	 50418.2	 53368.2	   -2950	 -517.49	-132.273	-5145.66	  29.649
0.0734795	 50417.3	 53367.3	   -2950	 -517.49	-132.273	-5145.66	 29.6485
0.0734802	 50429.7	 53379.7	   -2950	 -517.49	-132.273	-5145.66	 29.6554
0.0734903	 50425.7	 53375.7	   -2950	 -517.49	-132.273	-5145.66	 29.6532
0.0734939	 50436.5	 53386.5	   -2950	 -517.49	-132.273	-5145.66	 29.6592
0.0734983	 50429.2	 53379.2	   -2950	 -517.49	-132.273	-5145.66	 29.6551
0.0735095	 50426.2	 53376.2	   -2950	 -517.49	-132.273	-5145.66	 29.6534
0.0735165	 50441.1	 53391.1	   -2950	 -517.49	-132.273	-5145.66	 29.6617
0.0735197	 50427.7	 53377.7	   -2950	 -517.49	-132.273	-5145.66	 29.6543
0.0735426	 50408.5	 53358.5	   -2950	-733.244	-174.536	-5152.86	 29.6436
0.0735433	 50412.9	 53362.9	   -2950	-733.244	-174.536	-5152.86	 29.6461
0.0735491	 50413.6	 53363.6	   -2950	-733.244	-174.536	-5152.86	 29.6465
0.0735551	 50430.5	 53380.5	   -2950	-733.244	-174.536	-5152.86	 29.6558
0.0735878	 50433.8	 53383.8	   -2950	-733.244	-174.536	-5152.86	 29.6576
0.0736131	 50422.8	 53372.8	   -2950	-733.244	-174.536	-5152.86	 29.6515
0.0736146	   50429	   53379	   -2950	-733.244	-174.536	-5152.86	  29.655
0.0736348	 50444.3	 53394.3	   -2950	-733.244	-174.536	-5152.86	 29.6635
0.0736354	 50446.3	 53396.3	   -2950	-733.244	-174.536	-5152.86	 29.6646
0.0736393	 50434.4	 53384.4	   -2950	-733.244	-174.536	-5152.86	  29.658
0.0736417	   50428	   53378	   -2950	-805.065	-149.111	-5209.54	 29.6544
0.0736525	 50434.2	 53384.2	   -2950	-805.065	-149.111	-5209.54	 29.6579
0.0736536	 50432.6	 53383.6	   -2951	-805.065	-149.111	-5209.54	 29.6576
0.0736679	 50421.7	 53372.7	   -2951	-805.065	-149.111	-5209.54	 29.6515
